1000 6.984e-05 8.14144e-06
2000 0.00013102 9.04192e-07
3000 0.00019656 3.09726e-06
4000 0.00026054 1.19928e-06
5000 0.000332 8.67863e-06
6000 0.00061936 9.23432e-05
7000 0.00058886 0.000110712
8000 0.00056034 2.25482e-05
9000 0.00073026 0.000132341
10000 0.0006707 3.33684e-06
